fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2025-01-01,-0.017850197598621165,-0.0008991375288161461,8.385978817498613,4307.567419354838,4381.207629954969,-0.01695106006980502
2025-02-01,-0.04259147351515935,-0.03504307413030335,8.368128619899991,4127.95392857143,4159.231271895358,-0.0075483993848559985
2025-03-01,0.002354468349382799,0.015386908508953613,8.325537146384832,4137.684516129031,4191.961554895358,-0.013032440159570814
2025-04-01,0.03387695239867128,0.02383138165969579,8.327891614734215,4280.2580000000025,4237.475612008484,0.010045570738975489
2025-05-01,-0.018125015292536517,-0.022605828698842007,8.361768567132886,4203.377096774196,4184.584682420644,0.004480813406305489
2025-06-01,-0.021617671767732105,-0.022969222839446083,8.34364355184035,4113.4850000000015,4107.92917027931,0.001351551071713978
2025-07-01,-0.01781593435753237,-0.008361495306259454,8.322025880072617,4040.8483870967743,4079.2335108693087,-0.009454439051272917
2025-08-01,0.0016229021438416424,0.007702833725686946,8.304209945715085,4047.4116129032236,4072.094557866676,-0.006079931581845304
2025-09-01,-0.031421788509449655,-0.03392357601806814,8.305832847858927,3922.211999999997,3912.411723228857,0.002501787508618486
2025-10-01,-0.011376234994651568,-0.013680585445400198,8.274411059349477,3877.8448387096764,3868.919213042042,0.0023043504507486295
2025-11-01,-0.02392106973964836,-0.014351922501810018,8.263034824354826,3786.1833333333366,3822.5877810882557,-0.009569147237838341
2025-12-01,0.0013958415424308868,0.0007243277323636152,8.239113754615177,3791.471935483873,3788.9267643731305,0.0006715138100672716
2026-01-01,-0.02361127658400619,-0.01114294313075022,8.240509596157608,3702.999032258066,3749.458291864135,-0.01246833345325597
2026-02-01,-0.007415384769933198,-0.02749317469153834,8.216898319573602,3675.64142857143,3602.5785966300773,0.02007778992160514
2026-03-01,0.011339189101967406,0.02374221466753597,8.209482934803669,3717.5574193548405,3763.9535102420796,-0.012403025565568562
2026-04-01,-0.027278505311951307,-0.031510357385080234,8.220822123905636,3617.5186666666664,3602.2422094494095,0.004231852073128928
